fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-22 13:38:02,Soriana,carnes-pescados-y-mariscos,Empanizados,Pescadín Kg,9105297,164.0,,https://www.soriana.com/pescadin-kg/9105297.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Filete de Salmón Descongelado Kg,11557296,549.0,,https://www.soriana.com/filete-de-salmon-descongelado-kg/11557296.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Medallón de Atún Rojo Dolores 200 g,2697711,99.9,,https://www.soriana.com/medallon-de-atun-rojo-dolores-200-g/2697711.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Porciones de Salmon Dobles Valley Foods Fresh 283 g,11829295,147.9,,https://www.soriana.com/porciones-de-salmon-dobles-valley-foods-fresh-283-g/11829295.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Filete Sealect Salmón 100 gr,2302588,139.0,,https://www.soriana.com/filete-sealect-salmon-100-gr/2302588.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmón sin Piel Sierra Madre 500 gr,11560106,349.0,,https://www.soriana.com/salmon-sin-piel-sierra-madre-500-gr/11560106.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Porción de Salmón La Sanitaria Noruego 500 g,11659787,379.0,,https://www.soriana.com/porcion-de-salmon-la-sanitaria-noruego-500-g/11659787.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Steak Gourmet Atún Aleta Amarilla,9105381,349.0,,https://www.soriana.com/steak-gourmet-atun-aleta-amarilla/9105381.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Palomitas De Atún Dolores Premium Pimienta Limón 270g,11852055,149.0,,https://www.soriana.com/palomitas-de-atun-dolores-premium-pimienta-limon-270g/11852055.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmon Ahumado Valley Foods Fresh 113 g,11829569,108.9,,https://www.soriana.com/salmon-ahumado-valley-foods-fresh-113-g/11829569.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmon Ahumado Party Platter Latitude 45 283 gr,11708050,299.9,149.0,https://www.soriana.com/salmon-ahumado-party-platter-latitude-45-283-gr/11708050.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmotrucha Ahumada Shell Pride 100 gr,2302593,129.0,,https://www.soriana.com/salmotrucha-ahumada-shell-pride-100-gr/2302593.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún Bonito en Escabeche Frinsa 111 g,11798295,119.0,,https://www.soriana.com/atun-bonito-en-escabeche-frinsa-111-g/11798295.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmon Ahumado Pimienta Valley Foods Fresh 113 g,11829571,108.9,,https://www.soriana.com/salmon-ahumado-pimienta-valley-foods-fresh-113-g/11829571.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Sardinillas en Aceite de Oliva Frinsa 88 g,11798296,79.0,,https://www.soriana.com/sardinillas-en-aceite-de-oliva-frinsa-88-g/11798296.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Medallones de Atún Capitán 500 g,11692250,229.0,,https://www.soriana.com/medallones-de-atun-capitan-500-g/11692250.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún Vigilante Aleta Amarilla En Aceite De Oliva 115 g,482003,84.0,,https://www.soriana.com/atun-vigilante-aleta-amarilla-en-aceite-de-oliva-115-g/482003.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmon Ahumado Rebanado Valley Foods Fresh 283 g,11829614,297.9,,https://www.soriana.com/salmon-ahumado-rebanado-valley-foods-fresh-283-g/11829614.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmon Ahumado Triopack Valley Foods Fresh 340 g,11829612,284.9,,https://www.soriana.com/salmon-ahumado-triopack-valley-foods-fresh-340-g/11829612.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún Fresh Label En Agua 140 g,11681748,15.9,,https://www.soriana.com/atun-fresh-label-en-agua-140-g/11681748.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún Ventresca Bonito Aceite de Oliva Frinsa 111 g,11798289,349.0,,https://www.soriana.com/atun-ventresca-bonito-aceite-de-oliva-frinsa-111-g/11798289.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún en Aceite Fresh Label 140 g,11688553,17.9,,https://www.soriana.com/atun-en-aceite-fresh-label-140-g/11688553.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún Bonito en Aceite de Oliva Frinsa 111 g,11798290,149.9,,https://www.soriana.com/atun-bonito-en-aceite-de-oliva-frinsa-111-g/11798290.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Salmón Noruego Frinsa Pescado en Conserva,11585239,309.9,,https://www.soriana.com/salmon-noruego-frinsa-pescado-en-conserva/11585239.html
2026-07-22 13:38:12,Soriana,carnes-pescados-y-mariscos,Atún y salmón,Atún en Aceite de Oliva Ortiz Bonito del Norte 270 g,11289452,459.0,,https://www.soriana.com/atun-en-aceite-de-oliva-ortiz-bonito-del-norte-270-g/11289452.html
2026-07-22 13:38:21,Soriana,carnes-pescados-y-mariscos,Bacalao,Lomo de Bacalao Noruego sin Piel Valley Foods Prime Kg,11211823,479.0,99.0,https://www.soriana.com/lomo-de-bacalao-noruego-sin-piel-valley-foods-prime-kg/11211823.html
2026-07-22 13:38:21,Soriana,carnes-pescados-y-mariscos,Bacalao,Bacalao Noruego Desmenuzado Valley Foods Prime Kg,11211829,414.0,79.0,https://www.soriana.com/bacalao-noruego-desmenuzado-valley-foods-prime-kg/11211829.html
2026-07-22 13:38:21,Soriana,carnes-pescados-y-mariscos,Bacalao,Filete de Bacalao Noruego sin Piel Valley Foods Prime Kg,11211851,459.0,89.0,https://www.soriana.com/filete-de-bacalao-noruego-sin-piel-valley-foods-prime-kg/11211851.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Milanesa de Cerdo Fresca Kg,303929,128.0,114.0,https://www.soriana.com/milanesa-de-cerdo-fresca-kg/303929.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Pierna de Cerdo con Hueso Congelada Rancho Santa Fe Kg,303925,82.0,,https://www.soriana.com/pierna-de-cerdo-con-hueso-congelada-rancho-santa-fe-kg/303925.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Chuleta de Lomo de Cerdo Ahumada Kg,303980,138.0,109.0,https://www.soriana.com/chuleta-de-lomo-de-cerdo-ahumada-kg/303980.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Pierna de Cerdo sin Hueso Fresca Kg,1418216,124.0,,https://www.soriana.com/pierna-de-cerdo-sin-hueso-fresca-kg/1418216.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Pulpa Trozo Espaldilla de Cerdo Kg,304038,126.0,,https://www.soriana.com/pulpa-trozo-espaldilla-de-cerdo-kg/304038.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Pulpa Trocitos Espaldilla de Cerdo Kg,304001,128.0,,https://www.soriana.com/pulpa-trocitos-espaldilla-de-cerdo-kg/304001.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Chuleta de Cerdo Fresca Kg,303923,124.0,,https://www.soriana.com/chuleta-de-cerdo-fresca-kg/303923.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Pulpa Molida de Cerdo 90-10 Kg,303930,122.0,,https://www.soriana.com/pulpa-molida-de-cerdo-90-10-kg/303930.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Costilla de Cerdo Trocitos Kg,11238169,156.0,,https://www.soriana.com/costilla-de-cerdo-trocitos-kg/11238169.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Lomo de Cerdo Natural Kg,303928,124.0,,https://www.soriana.com/lomo-de-cerdo-natural-kg/303928.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Chuleta Mixta de Lomo de Cerdo Kg,569648,112.0,,https://www.soriana.com/chuleta-mixta-de-lomo-de-cerdo-kg/569648.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Codillo/Chamorro Cerdo Kg,303913,74.0,,https://www.soriana.com/codillo-chamorro-cerdo-kg/303913.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Costilla de Cerdo Doble Carne Kg,11238167,156.0,,https://www.soriana.com/costilla-de-cerdo-doble-carne-kg/11238167.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Costilla de Cerdo Cargada Fresca Kg,303915,156.0,,https://www.soriana.com/costilla-de-cerdo-cargada-fresca-kg/303915.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Cecina de Cerdo Enchilada Bachoco Parrilleros 480 g,11472386,99.0,,https://www.soriana.com/cecina-de-cerdo-enchilada-bachoco-parrilleros-480-g/11472386.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Belly Sin Piel Cerdo Proan Pieza 500 g,11560102,86.9,,https://www.soriana.com/belly-sin-piel-cerdo-proan-pieza-500-g/11560102.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Deshebrada de cerdo SuKarne 300 g,11585127,79.9,,https://www.soriana.com/deshebrada-de-cerdo-sukarne-300-g/11585127.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Espinazo de Cerdo Kg,303912,38.0,,https://www.soriana.com/espinazo-de-cerdo-kg/303912.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Lomo Ahumado Rebanado Kg,11238138,134.0,,https://www.soriana.com/lomo-ahumado-rebanado-kg/11238138.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Manitas de Cerdo Kg,303920,79.0,,https://www.soriana.com/manitas-de-cerdo-kg/303920.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Belly con Piel Cerdo Proan Pieza 500 g,11560103,85.9,,https://www.soriana.com/belly-con-piel-cerdo-proan-pieza-500-g/11560103.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Filete De Cerdo Kg,303936,124.0,,https://www.soriana.com/filete-de-cerdo-kg/303936.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Aguja de Cerdo Kg,11557583,139.0,,https://www.soriana.com/aguja-de-cerdo-kg/11557583.html
2026-07-22 13:38:33,Soriana,carnes-pescados-y-mariscos,Cerdo,Cabeza de Cerdo Kg,303933,44.0,,https://www.soriana.com/cabeza-de-cerdo-kg/303933.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Top Sirloin de Res Sonora Rancho Don Francisco Kg,1884975,394.9,,https://www.soriana.com/top-sirloin-de-res-sonora-rancho-don-francisco-kg/1884975.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Arrachera de Res Sonora Rancho Don Francisco Kg,1883971,489.0,,https://www.soriana.com/arrachera-de-res-sonora-rancho-don-francisco-kg/1883971.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Costilla Short Rib/Asado de Tira Rancho Don Francisco Selecta Kg,2589564,279.0,,https://www.soriana.com/costilla-short-rib-asado-de-tira-rancho-don-francisco-selecta-kg/2589564.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Trocitos de Res Pulpa Negra Sonora Rancho Don Francisco Kg,1882801,324.9,,https://www.soriana.com/trocitos-de-res-pulpa-negra-sonora-rancho-don-francisco-kg/1882801.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Filete de Res Sonora Rancho Don Francisco Kg,2685999,769.0,,https://www.soriana.com/filete-de-res-sonora-rancho-don-francisco-kg/2685999.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Costilla Country Sonora Rancho Don Francisco Kg,2202211,374.9,,https://www.soriana.com/costilla-country-sonora-rancho-don-francisco-kg/2202211.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Cuete de Res Sonora Rancho Don Francisco Kg,1881864,299.0,,https://www.soriana.com/cuete-de-res-sonora-rancho-don-francisco-kg/1881864.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Pulpa en Trozo de Res Rancho Don Francisco Sonora Kg,1882805,299.0,,https://www.soriana.com/pulpa-en-trozo-de-res-rancho-don-francisco-sonora-kg/1882805.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Toreritas De New York High Choice,11685825,374.0,,https://www.soriana.com/toreritas-de-new-york-high-choice/11685825.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Tablita De Lomo High Choice,11685826,319.0,,https://www.soriana.com/tablita-de-lomo-high-choice/11685826.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Medallón de Res Kosher Rancho Don Francisco Kg,1167852,528.0,,https://www.soriana.com/medallon-de-res-kosher-rancho-don-francisco-kg/1167852.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Costilla de Rib Eye Rancho Don Francisco Selecta Kg,2589565,214.9,,https://www.soriana.com/costilla-de-rib-eye-rancho-don-francisco-selecta-kg/2589565.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Rib Eye Steak High Choice,11685404,436.0,,https://www.soriana.com/rib-eye-steak-high-choice/11685404.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,T-Bone de Res Sonora Rancho Don Francisco Kg,1883253,634.9,,https://www.soriana.com/t-bone-de-res-sonora-rancho-don-francisco-kg/1883253.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Picanha de Res Sonora Rancho Don Francisco Kg,2458719,419.0,399.9,https://www.soriana.com/picanha-de-res-sonora-rancho-don-francisco-kg/2458719.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Toreritas de Rib Eye JC Carnes High Choice,11685823,458.0,,https://www.soriana.com/toreritas-de-rib-eye-jc-carnes-high-choice/11685823.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Costilla Corta High Choice Rancho Don Francisco Kg,2687631,579.0,,https://www.soriana.com/costilla-corta-high-choice-rancho-don-francisco-kg/2687631.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Rib Eye de Res Sonora Rancho Don Francisco Kg,1882806,719.0,,https://www.soriana.com/rib-eye-de-res-sonora-rancho-don-francisco-kg/1882806.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Rib Steak de Res Sonora Rancho Don Francisco Kg,1882842,709.0,,https://www.soriana.com/rib-steak-de-res-sonora-rancho-don-francisco-kg/1882842.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Filete de Res Sonora Rancho Don Francisco Kg,1881872,759.0,,https://www.soriana.com/filete-de-res-sonora-rancho-don-francisco-kg/1881872.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Rib Eye Res Sterling Silver 450 g,11605825,509.0,,https://www.soriana.com/rib-eye-res-sterling-silver-450-g/11605825.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,Osobucos de Ternera Blanca Kg,9092570,498.0,,https://www.soriana.com/osobucos-de-ternera-blanca-kg/9092570.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,New York de res USDA Choice Kg,1883970,672.0,,https://www.soriana.com/new-york-de-res-usda-choice-kg/1883970.html
2026-07-22 13:38:50,Soriana,carnes-pescados-y-mariscos,Cortes y costillas,New York de Res Sonora Rancho Don Francisco Kg,1881879,664.9,654.9,https://www.soriana.com/new-york-de-res-sonora-rancho-don-francisco-kg/1881879.html
2026-07-22 13:38:59,Soriana,carnes-pescados-y-mariscos,Cordero,Chuck de Cordero Kg,304033,218.0,,https://www.soriana.com/chuck-de-cordero-kg/304033.html
2026-07-22 13:38:59,Soriana,carnes-pescados-y-mariscos,Cordero,Costilla de Cordero/Rack Francés Kg,1022153,879.0,,https://www.soriana.com/costilla-de-cordero-rack-frances-kg/1022153.html
2026-07-22 13:38:59,Soriana,carnes-pescados-y-mariscos,Cordero,Pierna de Cordero con Hueso Kg,303939,292.0,,https://www.soriana.com/pierna-de-cordero-con-hueso-kg/303939.html
2026-07-22 13:38:59,Soriana,carnes-pescados-y-mariscos,Cordero,Pierna de Cordero sin Hueso Kg,304065,419.0,,https://www.soriana.com/pierna-de-cordero-sin-hueso-kg/304065.html
2026-07-22 13:38:59,Soriana,carnes-pescados-y-mariscos,Cordero,Ruedas de Cordero Kg,1241290,209.0,,https://www.soriana.com/ruedas-de-cordero-kg/1241290.html
2026-07-22 13:39:08,Soriana,carnes-pescados-y-mariscos,Cabrito,Cabrito para Guisar Kg,303997,669.0,,https://www.soriana.com/cabrito-para-guisar-kg/303997.html
2026-07-22 13:39:08,Soriana,carnes-pescados-y-mariscos,Cabrito,Cabrito Especial Entero para Asar Kg,544294,669.0,,https://www.soriana.com/cabrito-especial-entero-para-asar-kg/544294.html
2026-07-22 13:39:16,Soriana,carnes-pescados-y-mariscos,Conejo,Conejo Canal Kg,1197797,212.0,,https://www.soriana.com/conejo-canal-kg/1197797.html
2026-07-22 13:39:16,Soriana,carnes-pescados-y-mariscos,Conejo,Conejo Natural para Asar Kg,9098929,212.0,,https://www.soriana.com/conejo-natural-para-asar-kg/9098929.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Tomahawk Angus Premium Beef 1.1 Kg,11693454,1065.0,,https://www.soriana.com/tomahawk-angus-premium-beef-1.1-kg/11693454.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Carnitas de Pato Chef Premier,11693665,438.0,,https://www.soriana.com/carnitas-de-pato-chef-premier/11693665.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Short Rib Sterling Silver 500 g,11685759,369.0,,https://www.soriana.com/short-rib-sterling-silver-500-g/11685759.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Arrachera Bachoco Parrilleros 480 g,11471964,229.0,,https://www.soriana.com/arrachera-bachoco-parrilleros-480-g/11471964.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Cecina Extrafina Bachoco Parrilleros 480 g,11472387,194.0,,https://www.soriana.com/cecina-extrafina-bachoco-parrilleros-480-g/11472387.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Molida sin res Plant Squad 456 g,11506726,189.0,,https://www.soriana.com/molida-sin-res-plant-squad-456-g/11506726.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Milanesa sin pollo Plant Squad 460 g,11547293,189.0,,https://www.soriana.com/milanesa-sin-pollo-plant-squad-460-g/11547293.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Milanesa Sabana de Res Verdes Motivos 400 Gr,11382824,189.0,,https://www.soriana.com/milanesa-sabana-de-res-verdes-motivos-400-gr/11382824.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Carne Molida Res Magra Verdes Motivos 350 Gr,11382743,184.0,,https://www.soriana.com/carne-molida-res-magra-verdes-motivos-350-gr/11382743.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Hamburguesa de Res Verdes Motivos 350 Gr,11444395,169.0,,https://www.soriana.com/hamburguesa-de-res-verdes-motivos-350-gr/11444395.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Milanesa Aplanada Congelada Alco,2426062,159.0,,https://www.soriana.com/milanesa-aplanada-congelada-alco/2426062.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Picaña Parrilleros Norson 750 g,11688486,159.0,,https://www.soriana.com/picana-parrilleros-norson-750-g/11688486.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Spare Rib Proan,11670395,149.0,,https://www.soriana.com/spare-rib-proan/11670395.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Palomitas De Atún Dolores Premium Pimienta Limón 270g,11852055,149.0,,https://www.soriana.com/palomitas-de-atun-dolores-premium-pimienta-limon-270g/11852055.html
2026-07-22 13:39:29,Soriana,carnes-pescados-y-mariscos,Ofertas,Costilla Cerdo St Louis Proan 900 g 1 Pieza,11670394,145.0,,https://www.soriana.com/costilla-cerdo-st-louis-proan-900-g-1-pieza/11670394.html
