fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Chorizo Sonorense Prácticos Bachoco 500g,3738909,,44.00,https://www.chedraui.com.mx/chorizo-sonorense-practicos-bachoco-500g-3738909/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Chuleta Diezmillo Wagyu Res Cross Kg,3838092,,690.00,https://www.chedraui.com.mx/chuleta-diezmillo-wagyu-res-cross-kg-3838092/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Chuleta del 7 de Res kg,3532945,,189.00,https://www.chedraui.com.mx/chuleta-del-7-de-res-kg-3532945/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Cabrería Estabulada Res kg,3102600,,409.00,https://www.chedraui.com.mx/cabreria-estabulada-res-kg-3102600/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Longaniza Cerdo por kg,3102725,,104.00,https://www.chedraui.com.mx/longaniza-cerdo-por-kg-3102725/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Hueso Tuétano de Res Parrillero Ranchero Kg,3869616,,130.00,https://www.chedraui.com.mx/hueso-tuetano-de-res-parrillero-ranchero-kg-3869616/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Atún Fresco por Kg,3010275,,79.00,https://www.chedraui.com.mx/atun-fresco-por-kg-3010275/p
2026-07-07 21:42:35,Chedraui,carnes-pescados-y-mariscos,,Manteca de Cerdo Mister Kuino Cerdo por kg,3208235,,109.00,https://www.chedraui.com.mx/manteca-de-cerdo-mister-kuino-cerdo-por-kg-3208235/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Pechuga de Pollo con Hueso Kosher por kg,3102517,,260.00,https://www.chedraui.com.mx/pechuga-de-pollo-con-hueso-kosher-por-kg-3102517/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Camarón Pacotilla Pelado y Desvenado.,3524146,,479.00,https://www.chedraui.com.mx/camaron-pacotilla-pelado-y-desvenado-3524146/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Almeja Negra kg,3010726,,89.00,https://www.chedraui.com.mx/almeja-negra-kg-3010726/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Boneless Plantsquad Natural 460g,3735242,,194.00,https://www.chedraui.com.mx/boneless-plantsquad-natural-460g-3735242/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Mero por Kg,3010177,,229.00,https://www.chedraui.com.mx/mero-por-kg-3010177/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Pierna de Pollo Bate Light Kosher por kg,3102524,,135.00,https://www.chedraui.com.mx/pierna-de-pollo-bate-light-kosher-por-kg-3102524/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,New York Estabulado Res kg,3102661,,359.00,https://www.chedraui.com.mx/new-york-estabulado-res-kg-3102661/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Chorizo de Cerdo Brasileño DCCA por Kg,3838960,,115.00,https://www.chedraui.com.mx/chorizo-de-cerdo-brasileno-dcca-por-kg-3838960/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Salchicha Desayuno kg,3224294,,147.00,https://www.chedraui.com.mx/salchicha-desayuno-kg-3224294/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Falafel Kosher 56 Pzas,3836372,,159.00,https://www.chedraui.com.mx/falafel-kosher-56-pzas-3836372/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Robalo Selecto,3576200,,349.00,https://www.chedraui.com.mx/robalo-selecto-3576200/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Milanesa Blanca Kg,3799000,,139.00,https://www.chedraui.com.mx/milanesa-blanca-kg-3799000/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Camarón Cocido Pelado Con Cola Todo Marisco 500 g,3755340,,269.00,https://www.chedraui.com.mx/camaron-cocido-pelado-con-cola-todo-marisco-500-g-3755340/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Centro de Lomo de Res Kg,3438910,,414.00,https://www.chedraui.com.mx/centro-de-lomo-de-res-kg-3438910/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Molida de Pechuga de Pollo Kosher Kg,3822762,,299.00,https://www.chedraui.com.mx/molida-de-pechuga-de-pollo-kosher-kg-3822762/p
2026-07-07 21:42:49,Chedraui,carnes-pescados-y-mariscos,,Carne al Pastor Sabro Pollo 453g,3804989,,79.00,https://www.chedraui.com.mx/carne-al-pastor-sabro-pollo-453g-3804989/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Hamburguesa de Pollo Libre Pastoreo 350g,3595264,,99.00,https://www.chedraui.com.mx/hamburguesa-de-pollo-libre-pastoreo-350g-3595264/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Brocheta Ranchera de Res Kg,3869489,,274.00,https://www.chedraui.com.mx/brocheta-ranchera-de-res-kg-3869489/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Mejillones Naturales Camanchaca,3752869,,64.00,https://www.chedraui.com.mx/mejillones-naturales-camanchaca-3752869/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Filete de Pierna y Muslo al Carbón Fresco Crio,3299852,,131.00,https://www.chedraui.com.mx/filete-de-pierna-y-muslo-al-carbon-fresco-crio-3299852/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Puntas de Pechuga de Pollo Kosher Kg,3822764,,299.00,https://www.chedraui.com.mx/puntas-de-pechuga-de-pollo-kosher-kg-3822764/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Longaniza Zaachila Cerdo por Kg,3102726,,105.00,https://www.chedraui.com.mx/longaniza-zaachila-cerdo-por-kg-3102726/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Lomo Sierra Ahumado kg,3010568,,319.00,https://www.chedraui.com.mx/lomo-sierra-ahumado-kg-3010568/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Pechuga Natural de Pavo sin Hueso Kg,3724841,,115.90,https://www.chedraui.com.mx/pechuga-natural-de-pavo-sin-hueso-kg-3724841/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Dolores Premium Palomitas de Salmón de 270g,3906889,149.66,128.00,https://www.chedraui.com.mx/dolores-premium-palomitas-de-salmon-de-270g-3906889/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Pavo Entero Pilgrims Ahumado Kg,3281042,154.00,59.90,https://www.chedraui.com.mx/pavo-entero-pilgrims-ahumado-kg-3281042/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Pavo Entero Ahumado Turkey Supreme Kg,3102550,154.00,74.90,https://www.chedraui.com.mx/pavo-entero-ahumado-turkey-supreme-kg-3102550/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Sandwich de Pollo Empanizado 4 Piezas,3868886,146.00,69.90,https://www.chedraui.com.mx/sandwich-de-pollo-empanizado-4-piezas-3868886/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Pollo Entero Nutrypollo Congelado Kg,3882183,59.00,35.80,https://www.chedraui.com.mx/pollo-entero-nutrypollo-congelado-kg-3882183/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Huacal de Pollo Kg,3889644,49.90,29.90,https://www.chedraui.com.mx/huacal-de-pollo-kg-3889644/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Rabadilla de Pollo Kg,3889643,49.90,29.90,https://www.chedraui.com.mx/rabadilla-de-pollo-kg-3889643/p
2026-07-07 21:43:03,Chedraui,carnes-pescados-y-mariscos,,Chuleta de Cerdo Ahumada Bachoco 500g,3877844,,82.00,https://www.chedraui.com.mx/chuleta-de-cerdo-ahumada-bachoco-500g-3877844/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Camarón Macuil kg,3010602,349.00,329.00,https://www.chedraui.com.mx/camaron-macuil-kg-3010602/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Tentáculos de Calamar Cocido kg,3010674,,239.00,https://www.chedraui.com.mx/tentaculos-de-calamar-cocido-kg-3010674/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Fajitas de pollo kg,3694940,,134.00,https://www.chedraui.com.mx/fajitas-de-pollo-kg-3694940/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Steak de Trucha Tasmania kg,3746505,,999.00,https://www.chedraui.com.mx/steak-de-trucha-tasmania-kg-3746505/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Vampiros de Pulpa Negra Res kg,3716726,,295.00,https://www.chedraui.com.mx/vampiros-de-pulpa-negra-res-kg-3716726/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Tomahawk Res Sonora kg,3595470,,849.00,https://www.chedraui.com.mx/tomahawk-res-sonora-kg-3595470/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Tira Argentina Res Kosher 2 Pzas,3836383,,424.00,https://www.chedraui.com.mx/tira-argentina-res-kosher-2-pzas-3836383/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,St Louis Ribs Tony Roma's 1kg,3540682,,326.00,https://www.chedraui.com.mx/st-louis-ribs-tony-romas-1kg-3540682/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Camarón Pacotilla Pulpa por kg,3669379,,399.00,https://www.chedraui.com.mx/camaron-pacotilla-pulpa-por-kg-3669379/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Mojarra de Mar kg,3010285,,69.00,https://www.chedraui.com.mx/mojarra-de-mar-kg-3010285/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Rueda Cordero kg,3102770,,169.00,https://www.chedraui.com.mx/rueda-cordero-kg-3102770/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Espaldilla Cordero kg,3109891,,299.00,https://www.chedraui.com.mx/espaldilla-cordero-kg-3109891/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Alita Patsa Marinada Fresca Kg,3102533,,129.00,https://www.chedraui.com.mx/alita-patsa-marinada-fresca-kg-3102533/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Costilla Short Rib Res kg,3334019,,237.00,https://www.chedraui.com.mx/costilla-short-rib-res-kg-3334019/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Cabeza de Cerdo Kg,3811712,,52.90,https://www.chedraui.com.mx/cabeza-de-cerdo-kg-3811712/p
2026-07-07 21:43:17,Chedraui,carnes-pescados-y-mariscos,,Picaña Wagyu Res Cross Kg,3838095,,937.00,https://www.chedraui.com.mx/picana-wagyu-res-cross-kg-3838095/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pierna con Muslo de Pollo Kg,3889239,,91.00,https://www.chedraui.com.mx/pierna-con-muslo-de-pollo-kg-3889239/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pechuga Just Bare Cubo Empanizado 600g,3881367,,245.00,https://www.chedraui.com.mx/pechuga-just-bare-cubo-empanizado-600g-3881367/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pastrami Res Kosher 250 Gr,3836379,,122.00,https://www.chedraui.com.mx/pastrami-res-kosher-250-gr-3836379/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Mejillón Media Concha kg,3010754,,279.00,https://www.chedraui.com.mx/mejillon-media-concha-kg-3010754/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Lengua Cerdo kg,3102691,,164.00,https://www.chedraui.com.mx/lengua-cerdo-kg-3102691/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Marlin Lomo Ahumado Selecto kg,3753302,,299.00,https://www.chedraui.com.mx/marlin-lomo-ahumado-selecto-kg-3753302/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pollo Entero Marinado a la Parilla por Kg,3820436,,70.00,https://www.chedraui.com.mx/pollo-entero-marinado-a-la-parilla-por-kg-3820436/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Cocido Comercial kg,3532940,,134.00,https://www.chedraui.com.mx/cocido-comercial-kg-3532940/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pechuga con Hueso de Pollo Kg,3889236,,151.00,https://www.chedraui.com.mx/pechuga-con-hueso-de-pollo-kg-3889236/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Carne Molida Aires de Campo de Res Orgánica 500g,3643379,,209.00,https://www.chedraui.com.mx/carne-molida-aires-de-campo-de-res-organica-500g-3643379/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Alitas Nutrypollo Chile Limón 500g,3652002,,58.00,https://www.chedraui.com.mx/alitas-nutrypollo-chile-limon-500g-3652002/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Cuero sin Grasa Cerdo kg,3102723,,44.00,https://www.chedraui.com.mx/cuero-sin-grasa-cerdo-kg-3102723/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pechuga Del Día Rellenas 490g,3670384,,76.00,https://www.chedraui.com.mx/pechuga-del-dia-rellenas-490g-3670384/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Almeja Chocolata Selecto Kg,3753481,,109.00,https://www.chedraui.com.mx/almeja-chocolata-selecto-kg-3753481/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Cuero Delgado de Pierna de Cerdo por kg.,3538811,,77.00,https://www.chedraui.com.mx/cuero-delgado-de-pierna-de-cerdo-por-kg-3538811/p
2026-07-07 21:43:30,Chedraui,carnes-pescados-y-mariscos,,Pulpo Cocido La Sanitaria 500g,3770433,,384.00,https://www.chedraui.com.mx/pulpo-cocido-la-sanitaria-500g-3770433/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Mojarra Pluma kg,3010186,,42.20,https://www.chedraui.com.mx/mojarra-pluma-kg-3010186/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Carne para Hamburguesa Res Kosher 6 Pzas,3836373,,359.00,https://www.chedraui.com.mx/carne-para-hamburguesa-res-kosher-6-pzas-3836373/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,New York Wagyu Japonés kg,3548111,,4290.00,https://www.chedraui.com.mx/new-york-wagyu-japones-kg-3548111/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Camarón U/8kg,3121648,,950.00,https://www.chedraui.com.mx/camaron-u8kg-3121648/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Arrachera Búfalo Orgánica Indomitus 500g,3694284,,399.00,https://www.chedraui.com.mx/arrachera-bufalo-organica-indomitus-500g-3694284/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Ostión Vivo Extragrande por Pieza,3272931,,39.00,https://www.chedraui.com.mx/ostion-vivo-extragrande-por-pieza-3272931/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Chambarete sin Hueso Res Kosher kg,3102636,,329.00,https://www.chedraui.com.mx/chambarete-sin-hueso-res-kosher-kg-3102636/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Sirloin Wagyu Japonés kg,3548112,,3200.00,https://www.chedraui.com.mx/sirloin-wagyu-japones-kg-3548112/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Papada de Cerdo Altosano Kg,3774898,,229.00,https://www.chedraui.com.mx/papada-de-cerdo-altosano-kg-3774898/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Pulpa de Jaiba kg,3010680,,495.00,https://www.chedraui.com.mx/pulpa-de-jaiba-kg-3010680/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,New York Wagyu Res Cross Kg,3838091,,1499.00,https://www.chedraui.com.mx/new-york-wagyu-res-cross-kg-3838091/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Costilla para Cocido de Res kg,3532943,,169.00,https://www.chedraui.com.mx/costilla-para-cocido-de-res-kg-3532943/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Rib Eye Wagyu Americano por kg,3223777,,2519.00,https://www.chedraui.com.mx/rib-eye-wagyu-americano-por-kg-3223777/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Pierna Cerdo sin Piel con Codillo Kg,3537324,,82.00,https://www.chedraui.com.mx/pierna-cerdo-sin-piel-con-codillo-kg-3537324/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Brisket de Res por kg,3532935,,299.00,https://www.chedraui.com.mx/brisket-de-res-por-kg-3532935/p
2026-07-07 21:43:44,Chedraui,carnes-pescados-y-mariscos,,Rack Cordero Fresco kg,3216465,,657.00,https://www.chedraui.com.mx/rack-cordero-fresco-kg-3216465/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Chuletón de Res kg,3364706,,269.00,https://www.chedraui.com.mx/chuleton-de-res-kg-3364706/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Aguja Norteña de Res Mostaza Kg,3873737,,239.90,https://www.chedraui.com.mx/aguja-nortena-de-res-mostaza-kg-3873737/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Chambarete con Hueso Res Kosher kg,3102602,,276.00,https://www.chedraui.com.mx/chambarete-con-hueso-res-kosher-kg-3102602/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Ostión Fresco en Agua Frasco,3010787,,99.00,https://www.chedraui.com.mx/ostion-fresco-en-agua-frasco-3010787/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Bistec Paleta para Asar de Res por Kg,3102627,,259.00,https://www.chedraui.com.mx/bistec-paleta-para-asar-de-res-por-kg-3102627/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Hamburguesa de Sirloin de Res Choice Kg,3869612,,519.00,https://www.chedraui.com.mx/hamburguesa-de-sirloin-de-res-choice-kg-3869612/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Lisa por Kg,3010174,,49.90,https://www.chedraui.com.mx/lisa-por-kg-3010174/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Espinazo de Cerdo Cargado kg,3716721,,134.00,https://www.chedraui.com.mx/espinazo-de-cerdo-cargado-kg-3716721/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Alitas Nutrypollo Habanero 500g,3652004,,58.00,https://www.chedraui.com.mx/alitas-nutrypollo-habanero-500g-3652004/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Filete de Salmón Kosher Corazón de Mar 1kg,3577773,,539.00,https://www.chedraui.com.mx/filete-de-salmon-kosher-corazon-de-mar-1kg-3577773/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Ribeye Res Kosher 2 Pzas,3836384,,495.00,https://www.chedraui.com.mx/ribeye-res-kosher-2-pzas-3836384/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Camarón Seco Pescamar sin Cabeza kg,3503409,,559.00,https://www.chedraui.com.mx/camaron-seco-pescamar-sin-cabeza-kg-3503409/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Molida de Pulpa Negra Res Premium por kg,3364704,,267.00,https://www.chedraui.com.mx/molida-de-pulpa-negra-res-premium-por-kg-3364704/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Picada Pulpa de Res por Kg,3818175,,164.00,https://www.chedraui.com.mx/picada-pulpa-de-respor-kg-3818175/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Camarón U10 kg,3010625,,848.00,https://www.chedraui.com.mx/camaron-u10-kg-3010625/p
2026-07-07 21:44:00,Chedraui,carnes-pescados-y-mariscos,,Pulpo Cocido Brasa Kg,3746508,,999.00,https://www.chedraui.com.mx/pulpo-cocido-brasa-kg-3746508/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Bife de Chorizo por kg,3458683,,364.00,https://www.chedraui.com.mx/bife-de-chorizo-por-kg-3458683/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Pecho de Cerdo kg,3376294,,104.00,https://www.chedraui.com.mx/pecho-de-cerdo-kg-3376294/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Chuleta Adobada de Sirloin de Puerco por kg,3532948,,164.00,https://www.chedraui.com.mx/chuleta-adobada-de-sirloin-de-puerco-por-kg-3532948/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Cubos Diezmillo Wagyu Res Cross Kg,3838093,,690.00,https://www.chedraui.com.mx/cubos-diezmillo-wagyu-res-cross-kg-3838093/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Deshebrada de Pulpa Negra Res kg,3532918,,274.00,https://www.chedraui.com.mx/deshebrada-de-pulpa-negra-res-kg-3532918/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Pierna de Pollo Kg,3889640,,98.00,https://www.chedraui.com.mx/pierna-de-pollo-kg-3889640/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Ciabatta Bimbo Pavo 6 Piezas 130g,3886442,,325.00,https://www.chedraui.com.mx/ciabatta-bimbo-pavo-6-piezas-130g-3886442/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Salami Res Natural Kosher 250 Gr,3836377,,109.00,https://www.chedraui.com.mx/salami-res-natural-kosher-250-gr-3836377/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Camarón Pacotilla Pulpa kg,3010605,,379.00,https://www.chedraui.com.mx/camaron-pacotilla-pulpa-kg-3010605/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Pierna Muslo Anatómica Congelado por Kg,3396716,,81.00,https://www.chedraui.com.mx/pierna-muslo-anatomica-congelado-por-kg-3396716/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Asiento de Chicharrón Porky Kg,3121459,,93.00,https://www.chedraui.com.mx/asiento-de-chicharron-porky-kg-3121459/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Arrachera de Pollo Jalapeño 500g,3577613,,86.00,https://www.chedraui.com.mx/arrachera-de-pollo-jalapeno-500g-3577613/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Ciabatta Bimbo Quesos 6 Piezas 130g,3886445,,325.00,https://www.chedraui.com.mx/ciabatta-bimbo-quesos-6-piezas-130g-3886445/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Pechuga de Pavo Ahumado con Hueso Kg,3724450,,139.00,https://www.chedraui.com.mx/pechuga-de-pavo-ahumado-con-hueso-kg-3724450/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Camarón U15 kg,3010647,,670.00,https://www.chedraui.com.mx/camaron-u15-kg-3010647/p
2026-07-07 21:44:15,Chedraui,carnes-pescados-y-mariscos,,Camarón Macuil Selecto kg,3262912,,539.00,https://www.chedraui.com.mx/camaron-macuil-selecto-kg-3262912/p
2026-07-07 21:44:29,Chedraui,carnes-pescados-y-mariscos,,Almeja Vieira Selecto kg,3753305,,579.00,https://www.chedraui.com.mx/almeja-vieira-selecto-kg-3753305/p
2026-07-07 21:44:29,Chedraui,carnes-pescados-y-mariscos,,Navajas Selecto kg,3753300,,339.00,https://www.chedraui.com.mx/navajas-selecto-kg-3753300/p
2026-07-07 21:44:29,Chedraui,carnes-pescados-y-mariscos,,Chuleta Sirloin de Cerdo por kg,3532960,,134.00,https://www.chedraui.com.mx/chuleta-sirloin-de-cerdo-por-kg-3532960/p
